DateAndTime	Millitm	TagIndex	Val	Status	Marker
2020-03-15 23:39:49.000	17	1	1.13725662231445	 	 
2020-03-15 23:39:49.000	17	0	93.7514801025391	 	 
2020-03-15 23:38:48.000	998	9	3.8993935585022	 	 
2020-03-15 23:38:48.000	998	8	10819.013671875	 	 
2020-03-15 23:38:48.000	998	7	727.265747070313	 	 
2020-03-15 23:38:48.000	998	6	92.2187347412109	 	 
2020-03-15 23:38:48.000	998	5	0.1287841796875	 	 
2020-03-15 23:38:48.000	998	4	-0.279571533203125	 	 
2020-03-15 23:38:48.000	998	3	721.359008789063	 	 
2020-03-15 23:38:48.000	998	2	0.6136474609375	 	 
2020-03-15 23:38:48.000	998	1	1.16819763183594	 	 
2020-03-15 23:38:48.000	998	0	93.420654296875	 	 
2020-03-15 23:37:49.000	38	9	3.86264777183533	 	 
2020-03-15 23:37:49.000	38	8	10657.4111328125	 	 
2020-03-15 23:37:49.000	38	7	727.236572265625	 	 
2020-03-15 23:37:49.000	38	6	93.1255340576172	 	 
2020-03-15 23:37:49.000	38	5	0.1287841796875	 	 
2020-03-15 23:37:49.000	38	4	-0.264984130859375	 	 
2020-03-15 23:37:49.000	38	3	721.738220214844	 	 
2020-03-15 23:37:49.000	38	2	0.6136474609375	 	 
2020-03-15 23:37:49.000	38	1	1.19437789916992	 	 
2020-03-15 23:37:49.000	38	0	92.3377380371094	 	 
2020-03-15 23:36:49.000	27	9	3.86735868453979	 	 
2020-03-15 23:36:49.000	27	8	10718.150390625	 	 
2020-03-15 23:36:49.000	27	7	727.207397460938	 	 
2020-03-15 23:36:49.000	27	6	92.4995880126953	 	 
2020-03-15 23:36:49.000	27	5	0.1287841796875	 	 
2020-03-15 23:36:49.000	27	4	-0.279571533203125	 	 
2020-03-15 23:36:49.000	27	3	721.709045410156	 	 
2020-03-15 23:36:49.000	27	2	0.6136474609375	 	 
2020-03-15 23:36:49.000	27	1	1.15153503417969	 	 
2020-03-15 23:36:49.000	27	0	92.0021514892578	 	 
2020-03-15 23:35:48.000	999	9	3.8993935585022	 	 
2020-03-15 23:35:48.000	999	8	10723.3037109375	 	 
2020-03-15 23:35:48.000	999	7	727.236572265625	 	 
2020-03-15 23:35:48.000	999	6	92.1449584960938	 	 
2020-03-15 23:35:48.000	999	5	0.1287841796875	 	 
2020-03-15 23:35:48.000	999	4	-0.308746337890625	 	 
2020-03-15 23:35:48.000	999	3	721.738220214844	 	 
2020-03-15 23:35:48.000	999	2	0.6136474609375	 	 
2020-03-15 23:35:48.000	999	1	1.1443977355957	 	 
2020-03-15 23:35:48.000	999	0	91.8474578857422	 	 
2020-03-15 23:34:49.000	21	9	3.89593863487244	 	 
2020-03-15 23:34:49.000	21	8	10699.744140625	 	 
2020-03-15 23:34:49.000	21	7	727.236572265625	 	 
2020-03-15 23:34:49.000	21	6	92.7851867675781	 	 
2020-03-15 23:34:49.000	21	5	0.1287841796875	 	 
2020-03-15 23:34:49.000	21	4	-0.294158935546875	 	 
2020-03-15 23:34:49.000	21	3	721.679870605469	 	 
2020-03-15 23:34:49.000	21	2	0.6136474609375	 	 
2020-03-15 23:34:49.000	21	1	1.15153503417969	 	 
2020-03-15 23:34:49.000	21	0	92.7233123779297	 	 
2020-03-15 23:33:49.000	13	9	3.82935667037964	 	 
2020-03-15 23:33:49.000	13	8	10746.126953125	 	 
2020-03-15 23:33:49.000	13	7	726.813598632813	 	 
2020-03-15 23:33:49.000	13	6	92.1806640625	 	 
2020-03-15 23:33:49.000	13	5	0.1287841796875	 	 
2020-03-15 23:33:49.000	13	4	-0.294158935546875	 	 
2020-03-15 23:33:49.000	13	3	721.752807617188	 	 
2020-03-15 23:33:49.000	13	2	0.6136474609375	 	 
2020-03-15 23:33:49.000	13	1	1.14201736450195	 	 
2020-03-15 23:33:49.000	13	0	92.9874877929688	 	 
2020-03-15 23:32:49.000	34	9	3.8736400604248	 	 
2020-03-15 23:32:49.000	34	8	10794.7177734375	 	 
2020-03-15 23:32:49.000	34	7	726.871948242188	 	 
2020-03-15 23:32:49.000	34	6	93.1041107177734	 	 
2020-03-15 23:32:49.000	34	5	0.1287841796875	 	 
2020-03-15 23:32:49.000	34	4	-0.323333740234375	 	 
2020-03-15 23:32:49.000	34	3	721.256958007813	 	 
2020-03-15 23:32:49.000	34	2	0.6136474609375	 	 
2020-03-15 23:32:49.000	34	1	1.17295837402344	 	 
2020-03-15 23:32:49.000	34	0	93.0541305541992	 	 
2020-03-15 23:31:49.000	15	9	3.85196948051453	 	 
2020-03-15 23:31:49.000	15	8	10737.2919921875	 	 
2020-03-15 23:31:49.000	15	7	726.8427734375	 	 
2020-03-15 23:31:49.000	15	6	92.9041900634766	 	 
2020-03-15 23:31:49.000	15	5	0.1287841796875	 	 
2020-03-15 23:31:49.000	15	4	-0.279571533203125	 	 
2020-03-15 23:31:49.000	15	3	721.752807617188	 	 
2020-03-15 23:31:49.000	15	2	0.6136474609375	 	 
2020-03-15 23:31:49.000	15	1	1.15153503417969	 	 
2020-03-15 23:31:49.000	15	0	93.2873764038086	 	 
2020-03-15 23:30:49.000	12	9	3.86044931411743	 	 
2020-03-15 23:30:49.000	12	8	10649.6806640625	 	 
2020-03-15 23:30:49.000	12	7	726.784423828125	 	 
2020-03-15 23:30:49.000	12	6	93.1659927368164	 	 
2020-03-15 23:30:49.000	12	5	0.1287841796875	 	 
2020-03-15 23:30:49.000	12	4	-0.279571533203125	 	 
2020-03-15 23:30:49.000	12	3	721.300659179688	 	 
2020-03-15 23:30:49.000	12	2	0.6136474609375	 	 
2020-03-15 23:30:49.000	12	1	1.12773513793945	 	 
2020-03-15 23:30:49.000	12	0	92.7090301513672	 	 
2020-03-15 23:29:49.000	40	9	3.8865168094635	 	 
2020-03-15 23:29:49.000	40	8	10668.0859375	 	 
2020-03-15 23:29:49.000	40	7	726.799011230469	 	 
2020-03-15 23:29:49.000	40	6	93.5896377563477	 	 
2020-03-15 23:29:49.000	40	5	0.1287841796875	 	 
2020-03-15 23:29:49.000	40	4	-0.308746337890625	 	 
2020-03-15 23:29:49.000	40	3	721.300659179688	 	 
2020-03-15 23:29:49.000	40	2	0.6136474609375	 	 
2020-03-15 23:29:49.000	40	1	1.14201736450195	 	 
2020-03-15 23:29:49.000	40	0	92.6162109375	 	 
2020-03-15 23:28:49.000	19	9	3.91729521751404	 	 
2020-03-15 23:28:49.000	19	8	10683.546875	 	 
2020-03-15 23:28:49.000	19	7	727.17822265625	 	 
2020-03-15 23:28:49.000	19	6	92.7637634277344	 	 
2020-03-15 23:28:49.000	19	5	0.1287841796875	 	 
2020-03-15 23:28:49.000	19	4	-0.279571533203125	 	 
2020-03-15 23:28:49.000	19	3	721.256958007813	 	 
2020-03-15 23:28:49.000	19	2	0.6136474609375	 	 
2020-03-15 23:28:49.000	19	1	1.13725662231445	 	 
2020-03-15 23:28:49.000	19	0	92.640007019043	 	 
2020-03-15 23:27:49.000	31	9	3.88808703422546	 	 
2020-03-15 23:27:49.000	31	8	10808.7060546875	 	 
2020-03-15 23:27:49.000	31	7	726.8427734375	 	 
2020-03-15 23:27:49.000	31	6	92.5805053710938	 	 
2020-03-15 23:27:49.000	31	5	0.1287841796875	 	 
2020-03-15 23:27:49.000	31	4	-0.294158935546875	 	 
2020-03-15 23:27:49.000	31	3	721.548583984375	 	 
2020-03-15 23:27:49.000	31	2	0.6136474609375	 	 
2020-03-15 23:27:49.000	31	1	1.13725662231445	 	 
2020-03-15 23:27:49.000	31	0	92.2472991943359	 	 
2020-03-15 23:26:48.000	993	9	3.88494634628296	 	 
2020-03-15 23:26:48.000	993	8	10783.6748046875	 	 
2020-03-15 23:26:48.000	993	7	727.149047851563	 	 
2020-03-15 23:26:48.000	993	6	92.3520202636719	 	 
2020-03-15 23:26:48.000	993	5	0.1287841796875	 	 
2020-03-15 23:26:48.000	993	4	-0.279571533203125	 	 
2020-03-15 23:26:48.000	993	3	721.329833984375	 	 
2020-03-15 23:26:48.000	993	2	0.6136474609375	 	 
2020-03-15 23:26:48.000	993	1	1.1396369934082	 	 
2020-03-15 23:26:48.000	993	0	92.5614624023438	 	 
2020-03-15 23:25:49.000	24	9	3.91289830207825	 	 
2020-03-15 23:25:49.000	24	8	10732.875	 	 
2020-03-15 23:25:49.000	24	7	726.769836425781	 	 
2020-03-15 23:25:49.000	24	6	93.5539398193359	 	 
2020-03-15 23:25:49.000	24	5	0.1287841796875	 	 
2020-03-15 23:25:49.000	24	4	-0.23583984375	 	 
2020-03-15 23:25:49.000	24	3	721.373596191406	 	 
2020-03-15 23:25:49.000	24	2	0.6136474609375	 	 
2020-03-15 23:25:49.000	24	1	1.13725662231445	 	 
2020-03-15 23:25:49.000	24	0	92.9113311767578	 	 
2020-03-15 23:24:49.000	4	9	3.86673045158386	 	 
2020-03-15 23:24:49.000	4	8	10803.1845703125	 	 
2020-03-15 23:24:49.000	4	7	727.163635253906	 	 
2020-03-15 23:24:49.000	4	6	92.7352066040039	 	 
2020-03-15 23:24:49.000	4	5	0.1287841796875	 	 
2020-03-15 23:24:49.000	4	4	-0.279571533203125	 	 
2020-03-15 23:24:49.000	4	3	721.665283203125	 	 
2020-03-15 23:24:49.000	4	2	0.6136474609375	 	 
2020-03-15 23:24:49.000	4	1	1.17057800292969	 	 
2020-03-15 23:24:49.000	4	0	92.942268371582	 	 
2020-03-15 23:23:49.000	46	9	3.87929320335388	 	 
2020-03-15 23:23:49.000	46	8	10870.181640625	 	 
2020-03-15 23:23:49.000	46	7	726.828186035156	 	 
2020-03-15 23:23:49.000	46	6	93.6610412597656	 	 
2020-03-15 23:23:49.000	46	5	0.1287841796875	 	 
2020-03-15 23:23:49.000	46	4	-0.294158935546875	 	 
2020-03-15 23:23:49.000	46	3	721.752807617188	 	 
2020-03-15 23:23:49.000	46	2	0.6136474609375	 	 
2020-03-15 23:23:49.000	46	1	1.14915466308594	 	 
2020-03-15 23:23:49.000	46	0	92.12353515625	 	 
2020-03-15 23:22:49.000	13	9	3.92106413841248	 	 
2020-03-15 23:22:49.000	13	8	10874.5986328125	 	 
2020-03-15 23:22:49.000	13	7	727.163635253906	 	 
2020-03-15 23:22:49.000	13	6	93.4658813476563	 	 
2020-03-15 23:22:49.000	13	5	0.1287841796875	 	 
2020-03-15 23:22:49.000	13	4	-0.294158935546875	 	 
2020-03-15 23:22:49.000	13	3	721.256958007813	 	 
2020-03-15 23:22:49.000	13	2	0.6136474609375	 	 
2020-03-15 23:22:49.000	13	1	1.1301155090332	 	 
2020-03-15 23:22:49.000	13	0	93.6729431152344	 	 
2020-03-15 23:21:48.000	995	9	3.88086366653442	 	 
2020-03-15 23:21:48.000	995	8	10715.94140625	 	 
2020-03-15 23:21:48.000	995	7	726.828186035156	 	 
2020-03-15 23:21:48.000	995	6	92.4519805908203	 	 
2020-03-15 23:21:48.000	995	5	0.1287841796875	 	 
2020-03-15 23:21:48.000	995	4	-0.264984130859375	 	 
2020-03-15 23:21:48.000	995	3	721.884033203125	 	 
2020-03-15 23:21:48.000	995	2	0.6136474609375	 	 
2020-03-15 23:21:48.000	995	1	1.19437789916992	 	 
2020-03-15 23:21:48.000	995	0	92.5329055786133	 	 
2020-03-15 23:20:49.000	29	4	-0.279571533203125	 	 
2020-03-15 23:20:49.000	29	3	721.300659179688	 	 
2020-03-15 23:20:49.000	29	2	0.6136474609375	 	 
2020-03-15 23:20:49.000	29	1	1.22055816650391	 	 
2020-03-15 23:20:49.000	29	0	93.6158142089844	 	 
2020-03-15 23:20:49.000	29	9	3.89531064033508	 	 
2020-03-15 23:20:49.000	29	8	10879.0166015625	 	 
2020-03-15 23:20:49.000	29	7	726.419799804688	 	 
2020-03-15 23:20:49.000	29	6	93.803840637207	 	 
2020-03-15 23:20:49.000	29	5	0.1287841796875	 	 
2020-03-15 23:19:48.000	995	9	3.94964408874512	 	 
2020-03-15 23:19:48.000	995	8	10729.193359375	 	 
2020-03-15 23:19:48.000	995	7	726.8427734375	 	 
2020-03-15 23:19:48.000	995	6	92.6995086669922	 	 
2020-03-15 23:19:48.000	995	5	0.1287841796875	 	 
2020-03-15 23:19:48.000	995	4	-0.23583984375	 	 
2020-03-15 23:19:48.000	995	3	721.767333984375	 	 
2020-03-15 23:19:48.000	995	2	0.6136474609375	 	 
2020-03-15 23:19:48.000	995	1	1.14915466308594	 	 
2020-03-15 23:19:48.000	995	0	92.8494491577148	 	 
2020-03-15 23:18:49.000	22	9	3.87646651268005	 	 
2020-03-15 23:18:49.000	22	8	10807.234375	 	 
2020-03-15 23:18:49.000	22	7	726.828186035156	 	 
2020-03-15 23:18:49.000	22	6	93.7824249267578	 	 
2020-03-15 23:18:49.000	22	5	0.1287841796875	 	 
2020-03-15 23:18:49.000	22	4	-0.264984130859375	 	 
2020-03-15 23:18:49.000	22	3	721.7236328125	 	 
2020-03-15 23:18:49.000	22	2	0.6136474609375	 	 
2020-03-15 23:18:49.000	22	1	1.14201736450195	 	 
2020-03-15 23:18:49.000	22	0	92.4519805908203	 	 
2020-03-15 23:17:49.000	39	9	3.87897920608521	 	 
2020-03-15 23:17:49.000	39	8	10827.48046875	 	 
2020-03-15 23:17:49.000	39	7	727.163635253906	 	 
2020-03-15 23:17:49.000	39	6	92.3734436035156	 	 
2020-03-15 23:17:49.000	39	5	0.1287841796875	 	 
2020-03-15 23:17:49.000	39	4	-0.264984130859375	 	 
2020-03-15 23:17:49.000	39	3	721.781982421875	 	 
2020-03-15 23:17:49.000	39	2	0.6136474609375	 	 
2020-03-15 23:17:49.000	39	1	1.14915466308594	 	 
2020-03-15 23:17:49.000	39	0	92.6614227294922	 	 
2020-03-15 23:16:49.000	36	9	3.90536069869995	 	 
2020-03-15 23:16:49.000	36	8	10867.97265625	 	 
2020-03-15 23:16:49.000	36	7	726.8427734375	 	 
2020-03-15 23:16:49.000	36	6	93.9442596435547	 	 
2020-03-15 23:16:49.000	36	5	0.1287841796875	 	 
2020-03-15 23:16:49.000	36	4	-0.308746337890625	 	 
2020-03-15 23:16:49.000	36	3	721.665283203125	 	 
2020-03-15 23:16:49.000	36	2	0.6136474609375	 	 
2020-03-15 23:16:49.000	36	1	1.1396369934082	 	 
2020-03-15 23:16:49.000	36	0	92.2330169677734	 	 
2020-03-15 23:15:49.000	12	9	3.90975761413574	 	 
2020-03-15 23:15:49.000	12	8	10589.677734375	 	 
2020-03-15 23:15:49.000	12	7	726.784423828125	 	 
2020-03-15 23:15:49.000	12	6	92.2806243896484	 	 
2020-03-15 23:15:49.000	12	5	0.1287841796875	 	 
2020-03-15 23:15:49.000	12	4	-0.264984130859375	 	 
2020-03-15 23:15:49.000	12	3	721.329833984375	 	 
2020-03-15 23:15:49.000	12	2	0.6136474609375	 	 
2020-03-15 23:15:49.000	12	1	1.1348762512207	 	 
2020-03-15 23:15:49.000	12	0	93.5491790771484	 	 
2020-03-15 23:14:48.000	995	9	3.90598893165588	 	 
2020-03-15 23:14:48.000	995	8	10898.5263671875	 	 
2020-03-15 23:14:48.000	995	7	727.163635253906	 	 
2020-03-15 23:14:48.000	995	6	92.2687225341797	 	 
2020-03-15 23:14:48.000	995	5	0.1287841796875	 	 
2020-03-15 23:14:48.000	995	4	-0.294158935546875	 	 
2020-03-15 23:14:48.000	995	3	721.373596191406	 	 
2020-03-15 23:14:48.000	995	2	0.6136474609375	 	 
2020-03-15 23:14:48.000	995	1	1.14201736450195	 	 
2020-03-15 23:14:48.000	995	0	92.6971282958984	 	 
2020-03-15 23:13:49.000	5	9	3.90159201622009	 	 
2020-03-15 23:13:49.000	5	8	10816.8046875	 	 
2020-03-15 23:13:49.000	5	7	727.163635253906	 	 
2020-03-15 23:13:49.000	5	6	93.2350158691406	 	 
2020-03-15 23:13:49.000	5	5	0.1287841796875	 	 
2020-03-15 23:13:49.000	5	4	-0.279571533203125	 	 
2020-03-15 23:13:49.000	5	3	721.373596191406	 	 
2020-03-15 23:13:49.000	5	2	0.6136474609375	 	 
2020-03-15 23:13:49.000	5	1	1.14677810668945	 	 
2020-03-15 23:13:49.000	5	0	92.4043884277344	 	 
2020-03-15 23:12:48.000	995	9	3.90693116188049	 	 
2020-03-15 23:12:48.000	995	8	10794.349609375	 	 
2020-03-15 23:12:48.000	995	7	727.149047851563	 	 
2020-03-15 23:12:48.000	995	6	92.5114898681641	 	 
2020-03-15 23:12:48.000	995	5	0.1287841796875	 	 
2020-03-15 23:12:48.000	995	4	-0.250396728515625	 	 
2020-03-15 23:12:48.000	995	3	721.738220214844	 	 
2020-03-15 23:12:48.000	995	2	0.6136474609375	 	 
2020-03-15 23:12:48.000	995	1	1.1348762512207	 	 
2020-03-15 23:12:48.000	995	0	92.8232727050781	 	 
2020-03-15 23:11:49.000	3	9	3.8811776638031	 	 
2020-03-15 23:11:49.000	3	8	10777.416015625	 	 
2020-03-15 23:11:49.000	3	7	726.72607421875	 	 
2020-03-15 23:11:49.000	3	6	92.8018493652344	 	 
2020-03-15 23:11:49.000	3	5	0.1287841796875	 	 
2020-03-15 23:11:49.000	3	4	-0.264984130859375	 	 
2020-03-15 23:11:49.000	3	3	721.679870605469	 	 
2020-03-15 23:11:49.000	3	2	0.6136474609375	 	 
2020-03-15 23:11:49.000	3	1	1.11583709716797	 	 
2020-03-15 23:11:49.000	3	0	93.4515991210938	 	 
2020-03-15 23:10:48.000	996	9	3.918865442276	 	 
2020-03-15 23:10:48.000	996	8	10901.4716796875	 	 
2020-03-15 23:10:48.000	996	7	726.72607421875	 	 
2020-03-15 23:10:48.000	996	6	93.7562408447266	 	 
2020-03-15 23:10:48.000	996	5	0.1287841796875	 	 
2020-03-15 23:10:48.000	996	4	-0.308746337890625	 	 
2020-03-15 23:10:48.000	996	3	721.709045410156	 	 
2020-03-15 23:10:48.000	996	2	0.6136474609375	 	 
2020-03-15 23:10:48.000	996	1	1.16105651855469	 	 
2020-03-15 23:10:48.000	996	0	92.9256134033203	 	 
2020-03-15 23:09:49.000	38	9	3.86013507843018	 	 
2020-03-15 23:09:49.000	38	8	10944.9091796875	 	 
2020-03-15 23:09:49.000	38	7	726.784423828125	 	 
2020-03-15 23:09:49.000	38	6	92.8185119628906	 	 
2020-03-15 23:09:49.000	38	5	0.1287841796875	 	 
2020-03-15 23:09:49.000	38	4	-0.264984130859375	 	 
2020-03-15 23:09:49.000	38	3	721.2861328125	 	 
2020-03-15 23:09:49.000	38	2	0.6136474609375	 	 
2020-03-15 23:09:49.000	38	1	1.1348762512207	 	 
2020-03-15 23:09:49.000	38	0	94.0704040527344	 	 
2020-03-15 23:08:49.000	30	9	3.85511016845703	 	 
2020-03-15 23:08:49.000	30	8	10883.43359375	 	 
2020-03-15 23:08:49.000	30	7	726.682373046875	 	 
2020-03-15 23:08:49.000	30	6	92.2901458740234	 	 
2020-03-15 23:08:49.000	30	5	0.1287841796875	 	 
2020-03-15 23:08:49.000	30	4	-0.308746337890625	 	 
2020-03-15 23:08:49.000	30	3	721.315246582031	 	 
2020-03-15 23:08:49.000	30	2	0.6136474609375	 	 
2020-03-15 23:08:49.000	30	1	1.1443977355957	 	 
2020-03-15 23:08:49.000	30	0	93.1993103027344	 	 
2020-03-15 23:07:49.000	2	9	3.87018537521362	 	 
2020-03-15 23:07:49.000	2	8	10777.78515625	 	 
2020-03-15 23:07:49.000	2	7	727.207397460938	 	 
2020-03-15 23:07:49.000	2	6	92.5210037231445	 	 
2020-03-15 23:07:49.000	2	5	0.1287841796875	 	 
2020-03-15 23:07:49.000	2	4	-0.323333740234375	 	 
2020-03-15 23:07:49.000	2	3	721.709045410156	 	 
2020-03-15 23:07:49.000	2	2	0.6136474609375	 	 
2020-03-15 23:07:49.000	2	1	1.13249588012695	 	 
2020-03-15 23:07:49.000	2	0	93.1850280761719	 	 
2020-03-15 23:06:49.000	19	9	3.87929320335388	 	 
2020-03-15 23:06:49.000	19	8	10864.2919921875	 	 
2020-03-15 23:06:49.000	19	7	726.799011230469	 	 
2020-03-15 23:06:49.000	19	6	93.2016906738281	 	 
2020-03-15 23:06:49.000	19	5	0.1287841796875	 	 
2020-03-15 23:06:49.000	19	4	-0.264984130859375	 	 
2020-03-15 23:06:49.000	19	3	721.315246582031	 	 
2020-03-15 23:06:49.000	19	2	0.6136474609375	 	 
2020-03-15 23:06:49.000	19	1	1.13725662231445	 	 
2020-03-15 23:06:49.000	19	0	92.6947479248047	 	 
2020-03-15 23:05:49.000	34	9	3.89750909805298	 	 
2020-03-15 23:05:49.000	34	8	10790.6689453125	 	 
2020-03-15 23:05:49.000	34	7	726.799011230469	 	 
2020-03-15 23:05:49.000	34	6	93.2945098876953	 	 
2020-03-15 23:05:49.000	34	5	0.1287841796875	 	 
2020-03-15 23:05:49.000	34	4	-0.264984130859375	 	 
2020-03-15 23:05:49.000	34	3	721.271484375	 	 
2020-03-15 23:05:49.000	34	2	0.6136474609375	 	 
2020-03-15 23:05:49.000	34	1	1.1396369934082	 	 
2020-03-15 23:05:49.000	34	0	94.1489486694336	 	 
2020-03-15 23:04:49.000	24	9	3.89970755577087	 	 
2020-03-15 23:04:49.000	24	8	10910.306640625	 	 
2020-03-15 23:04:49.000	24	7	727.207397460938	 	 
2020-03-15 23:04:49.000	24	6	91.238166809082	 	 
2020-03-15 23:04:49.000	24	5	0.1287841796875	 	 
2020-03-15 23:04:49.000	24	4	-0.352508544921875	 	 
2020-03-15 23:04:49.000	24	3	721.431945800781	 	 
2020-03-15 23:04:49.000	24	2	0.6136474609375	 	 
2020-03-15 23:04:49.000	24	1	1.15867614746094	 	 
2020-03-15 23:04:49.000	24	0	93.6848449707031	 	 
2020-03-15 23:03:49.000	4	9	3.85887885093689	 	 
2020-03-15 23:03:49.000	4	8	10789.9326171875	 	 
2020-03-15 23:03:49.000	4	7	727.134460449219	 	 
2020-03-15 23:03:49.000	4	6	92.5995483398438	 	 
2020-03-15 23:03:49.000	4	5	0.1287841796875	 	 
2020-03-15 23:03:49.000	4	4	-0.323333740234375	 	 
2020-03-15 23:03:49.000	4	3	721.665283203125	 	 
2020-03-15 23:03:49.000	4	2	0.6136474609375	 	 
2020-03-15 23:03:49.000	4	1	1.14201736450195	 	 
2020-03-15 23:03:49.000	4	0	93.3468780517578	 	 
2020-03-15 23:02:49.000	17	9	3.91980767250061	 	 
2020-03-15 23:02:49.000	17	8	10856.9296875	 	 
2020-03-15 23:02:49.000	17	7	726.72607421875	 	 
2020-03-15 23:02:49.000	17	6	93.6158142089844	 	 
2020-03-15 23:02:49.000	17	5	0.1287841796875	 	 
2020-03-15 23:02:49.000	17	4	-0.294158935546875	 	 
2020-03-15 23:02:49.000	17	3	721.709045410156	 	 
2020-03-15 23:02:49.000	17	2	0.6136474609375	 	 
2020-03-15 23:02:49.000	17	1	1.13725662231445	 	 
2020-03-15 23:02:49.000	17	0	93.1136322021484	 	 
2020-03-15 23:01:49.000	34	9	3.88808703422546	 	 
2020-03-15 23:01:49.000	34	8	10912.5146484375	 	 
2020-03-15 23:01:49.000	34	7	726.755249023438	 	 
2020-03-15 23:01:49.000	34	6	92.6780853271484	 	 
2020-03-15 23:01:49.000	34	5	0.1287841796875	 	 
2020-03-15 23:01:49.000	34	4	-0.308746337890625	 	 
2020-03-15 23:01:49.000	34	3	721.271484375	 	 
2020-03-15 23:01:49.000	34	2	0.6136474609375	 	 
2020-03-15 23:01:49.000	34	1	1.15153503417969	 	 
2020-03-15 23:01:49.000	34	0	93.3611602783203	 	 
2020-03-15 23:00:48.000	997	9	3.86547422409058	 	 
2020-03-15 23:00:48.000	997	8	10830.056640625	 	 
2020-03-15 23:00:48.000	997	7	726.72607421875	 	 
2020-03-15 23:00:48.000	997	6	93.2040710449219	 	 
2020-03-15 23:00:48.000	997	5	0.1287841796875	 	 
2020-03-15 23:00:48.000	997	1	1.14915466308594	 	 
2020-03-15 23:00:48.000	997	0	91.4809265136719	 	 
2020-03-15 23:00:48.000	997	4	-0.279571533203125	 	 
2020-03-15 23:00:48.000	997	3	721.621520996094	 	 
2020-03-15 23:00:48.000	997	2	0.6136474609375	 	 
2020-03-15 22:59:49.000	5	9	3.76057624816895	 	 
2020-03-15 22:59:49.000	5	8	11858.5712890625	 	 
2020-03-15 22:59:49.000	5	7	731.655639648438	 	 
2020-03-15 22:59:49.000	5	6	95.9458770751953	 	 
2020-03-15 22:59:49.000	5	5	0.1287841796875	 	 
2020-03-15 22:59:49.000	5	4	-0.323333740234375	 	 
2020-03-15 22:59:49.000	5	3	732.224426269531	 	 
2020-03-15 22:59:49.000	5	2	0.6136474609375	 	 
2020-03-15 22:59:49.000	5	1	1.15153503417969	 	 
2020-03-15 22:59:49.000	5	0	94.7249145507813	 	 
2020-03-15 22:58:49.000	5	9	4.27281808853149	 	 
2020-03-15 22:58:49.000	5	8	10192.4814453125	 	 
2020-03-15 22:58:49.000	5	7	731.918151855469	 	 
2020-03-15 22:58:49.000	5	6	92.3163223266602	 	 
2020-03-15 22:58:49.000	5	5	0.1287841796875	 	 
2020-03-15 22:58:49.000	5	4	-0.308746337890625	 	 
2020-03-15 22:58:49.000	5	3	731.786865234375	 	 
2020-03-15 22:58:49.000	5	2	0.6136474609375	 	 
2020-03-15 22:58:49.000	5	1	1.1396369934082	 	 
2020-03-15 22:58:49.000	5	0	94.5725936889648	 	 
2020-03-15 22:57:49.000	18	9	4.31333255767822	 	 
2020-03-15 22:57:49.000	18	8	9914.185546875	 	 
2020-03-15 22:57:49.000	18	7	732.06396484375	 	 
2020-03-15 22:57:49.000	18	6	91.6332550048828	 	 
2020-03-15 22:57:49.000	18	5	0.1287841796875	 	 
2020-03-15 22:57:49.000	18	4	-0.264984130859375	 	 
2020-03-15 22:57:49.000	18	3	731.728515625	 	 
2020-03-15 22:57:49.000	18	2	0.6136474609375	 	 
2020-03-15 22:57:49.000	18	1	1.12773513793945	 	 
2020-03-15 22:57:49.000	18	0	93.9299850463867	 	 
2020-03-15 22:56:49.000	4	9	4.28663730621338	 	 
2020-03-15 22:56:49.000	4	8	9912.7138671875	 	 
2020-03-15 22:56:49.000	4	7	731.7431640625	 	 
2020-03-15 22:56:49.000	4	6	91.5332946777344	 	 
2020-03-15 22:56:49.000	4	5	0.1287841796875	 	 
2020-03-15 22:56:49.000	4	4	-0.294158935546875	 	 
2020-03-15 22:56:49.000	4	3	731.291015625	 	 
2020-03-15 22:56:49.000	4	2	0.6136474609375	 	 
2020-03-15 22:56:49.000	4	1	1.1348762512207	 	 
2020-03-15 22:56:49.000	4	0	93.5134735107422	 	 
2020-03-15 22:55:49.000	11	9	4.30736541748047	 	 
2020-03-15 22:55:49.000	11	8	9936.640625	 	 
2020-03-15 22:55:49.000	11	7	732.034790039063	 	 
2020-03-15 22:55:49.000	11	6	92.3805847167969	 	 
2020-03-15 22:55:49.000	11	5	0.1287841796875	 	 
2020-03-15 22:55:49.000	11	4	-0.264984130859375	 	 
2020-03-15 22:55:49.000	11	3	731.40771484375	 	 
2020-03-15 22:55:49.000	11	2	0.6136474609375	 	 
2020-03-15 22:55:49.000	11	1	1.1348762512207	 	 
2020-03-15 22:55:49.000	11	0	93.9942474365234	 	 
2020-03-15 22:54:49.000	25	9	4.27878570556641	 	 
2020-03-15 22:54:49.000	25	8	9904.9833984375	 	 
2020-03-15 22:54:49.000	25	7	732.107788085938	 	 
2020-03-15 22:54:49.000	25	6	92.1092529296875	 	 
2020-03-15 22:54:49.000	25	5	0.1287841796875	 	 
2020-03-15 22:54:49.000	25	4	-0.308746337890625	 	 
2020-03-15 22:54:49.000	25	3	731.757690429688	 	 
2020-03-15 22:54:49.000	25	2	0.6136474609375	 	 
2020-03-15 22:54:49.000	25	1	1.12773513793945	 	 
2020-03-15 22:54:49.000	25	0	93.5587005615234	 	 
2020-03-15 22:53:49.000	36	9	4.26528072357178	 	 
